Frame_Name,NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V
eric_1_frame0.jpg,388.9070674777031,302.5211112499237,-494.43974018096924,0.9998667240142822,393.77734512090683,294.8766803741455,-490.3477746248245,0.9996474981307983,396.64670288562775,292.7566809654236,-490.3262084722519,0.9996078610420227,399.4025558233261,291.49568724632263,-490.3994768857956,0.9996132254600525,384.82717990875244,296.00761914253235,-490.2285486459732,0.9997270703315735,381.95619761943817,295.45858812332153,-490.36166548728943,0.9997401833534241,378.6918920278549,294.6711645126343,-490.4576301574707,0.9997712969779968,403.73796463012695,286.49247121810913,-397.43909418582916,0.9990110397338867,371.31002873182297,289.32995080947876,-397.31624245643616,0.9997460246086121,393.31574469804764,303.12185311317444,-453.1786048412323,0.9997318387031555,383.5704571008682,306.11877965927124,-453.37255895137787,0.9998202919960022,431.34513556957245,304.5549259185791,-268.04578095674515,0.9997952580451965,348.412024974823,321.9484791755676,-291.47307366132736,0.9999759197235107,421.6260051727295,374.9817352294922,-211.5402951836586,0.9282547831535339,367.83017933368683,390.9322385787964,-255.9373515844345,0.9918575882911682,402.77342081069946,432.32207107543945,-257.7526754140854,0.869196891784668,390.370717048645,448.0626611709595,-306.10622614622116,0.9660935997962952,402.8295022249222,450.9118809700012,-278.85941714048386,0.7753617763519287,393.9482733607292,466.2174611091614,-331.80305033922195,0.918036162853241,400.43170392513275,452.20658111572266,-303.68848621845245,0.7843977212905884,399.4957423210144,466.5987482070923,-351.96907460689545,0.918892502784729,399.86443877220154,443.34542083740234,-267.5180459022522,0.7446156740188599,399.58144187927246,460.78522968292236,-313.60265374183655,0.8960028290748596,411.7099541425705,402.18570470809937,6.921100886538625,0.9998528957366943,364.14126068353653,403.9094409942627,-6.9362653233110905,0.9999206066131592,426.98905527591705,489.43216609954834,-53.52863863110542,0.9594221711158752,350.9699919819832,488.23893785476685,-85.55927820503712,0.988129734992981,431.04570508003235,578.5789647102356,20.815857648849487,0.9747720956802368,335.2561068534851,577.7711305618286,-25.768744722008705,0.9895519614219666,424.4627547264099,593.6194982528687,21.84204364195466,0.8997343182563782,337.40610629320145,590.1547679901123,-25.64030133187771,0.85032057762146,451.636106967926,606.8009719848633,-90.16725398600101,0.9642353057861328,329.0010279417038,606.1090879440308,-146.16598814725876,0.9812801480293274
eric_1_frame1.jpg,388.51021260023117,303.2919409275055,-494.31721806526184,0.9998738169670105,393.22251111269,295.7066881656647,-490.72334587574005,0.9996629953384399,396.2380290031433,294.15341305732727,-490.6982010602951,0.9996262788772583,399.10547971725464,292.2035014629364,-490.767702460289,0.9996316432952881,384.2591142654419,296.45824813842773,-490.57374835014343,0.9997377395629883,381.2952986359596,295.7622985839844,-490.70154428482056,0.9997497797012329,377.89309680461884,294.8379542827606,-490.791717171669,0.9997784495353699,403.74159038066864,286.7096858024597,-399.6467995643616,0.9990671277046204,370.16144275665283,289.33007526397705,-398.37444365024567,0.9997552037239075,393.1499019265175,303.6631679534912,-453.02439272403717,0.9997488856315613,383.01225632429123,306.5307240486145,-453.0665361881256,0.9998300075531006,431.67903423309326,304.67543935775757,-268.523767888546,0.9998112916946411,347.72882997989655,321.67413997650146,-291.3957792520523,0.9999768137931824,422.06137776374817,375.0656590461731,-211.51185423135757,0.9324140548706055,367.1523052453995,390.8257884979248,-253.59085530042648,0.9918650984764099,405.4289299249649,434.7230887413025,-259.50506657361984,0.8773407340049744,390.0198668241501,447.91572189331055,-302.46811509132385,0.9670973420143127,403.06531727313995,450.94336795806885,-281.8752646446228,0.78746497631073,393.949191570282,466.4827151298523,-328.56643229722977,0.9203295707702637,400.74813306331635,452.76168966293335,-307.05878615379333,0.7963470816612244,399.4221442937851,466.6165452003479,-349.46551740169525,0.9212819933891296,400.3530675172806,443.4570150375366,-269.34624820947647,0.7577925324440002,399.4814747571945,460.75146102905273,-310.1449590921402,0.8989072442054749,411.8482506275177,402.1798553466797,5.9785867389291525,0.9998568296432495,364.0067782998085,403.56714963912964,-5.9965238301083446,0.9999220967292786,427.17265009880066,489.5126881599426,-56.97832249104977,0.9616899490356445,351.271847486496,488.0945291519165,-85.08957870304585,0.9884477257728577,430.76002418994904,578.8315243721008,12.704173736274242,0.9761223793029785,335.2669370174408,578.330677986145,-17.683834563940763,0.989852786064148,423.97794008255005,593.6290397644043,12.899206448346376,0.9013108015060425,337.2291272878647,590.4798016548157,-16.613059490919113,0.853133499622345,449.94038581848145,607.2908248901367,-103.9559656381607,0.9659486413002014,328.7206444144249,606.8494262695312,-134.8571427166462,0.9819381833076477
eric_1_frame2.jpg,387.99698054790497,303.45481038093567,-463.01922142505646,0.9998818039894104,392.6163750886917,295.90527606010437,-462.6110655069351,0.9996811747550964,395.81466376781464,294.53235626220703,-462.5737249851227,0.9996472597122192,398.7749242782593,292.81096386909485,-462.62269616127014,0.9996525049209595,383.58156979084015,296.61261320114136,-462.15577483177185,0.9997509121894836,380.60233294963837,295.90529680252075,-462.27071583271027,0.9997619390487671,377.1058616042137,294.95156049728394,-462.3518478870392,0.9997881650924683,403.70966494083405,286.717796087265,-380.84685921669006,0.9991262555122375,369.1722720861435,289.347291469574,-377.96768367290497,0.9997667074203491,392.7454423904419,303.74752736091614,-424.5911157131195,0.9997663497924805,382.34695464372635,306.59907031059265,-424.0781897306442,0.9998403191566467,431.8263244628906,304.58877754211426,-256.4919736981392,0.9998259544372559,346.968269944191,321.0614712238312,-276.7558225989342,0.9999779462814331,422.14241564273834,375.4374876022339,-197.69986361265182,0.9356163740158081,366.7460563778877,390.7939281463623,-237.87487477064133,0.991897463798523,406.4837408065796,436.4357900619507,-242.74941384792328,0.884234607219696,389.9758869409561,447.81980895996094,-278.4521794319153,0.9680867791175842,403.09465289115906,451.05479621887207,-263.86818647384644,0.797534167766571,394.05014753341675,466.6195321083069,-302.4129283428192,0.9225345253944397,400.8806848526001,453.2744836807251,-287.8820502758026,0.806340217590332,399.42944288253784,466.62882471084595,-322.2406277060509,0.9235828518867493,400.561665892601,443.63237142562866,-251.97195768356323,0.7691829800605774,399.48161602020264,460.7054958343506,-285.5598983168602,0.9019181132316589,411.8592691421509,402.17512607574463,5.705615840852261,0.9998614192008972,363.72222751379013,403.26783657073975,-5.741128772497177,0.9999242424964905,427.25208699703217,489.50434970855713,-57.434290051460266,0.96361243724823,351.4250236749649,487.78227281570435,-80.10179378092289,0.9886629581451416,430.62224566936493,578.8840441703796,6.733076144009829,0.9771561622619629,335.28313517570496,578.5354056358337,-17.09568014368415,0.9900030493736267,423.6588269472122,593.6265091896057,6.652996940538287,0.9023433327674866,337.0136070251465,590.5347275733948,-16.316900122910738,0.8544737100601196,449.30220663547516,607.4097204208374,-106.21175929903984,0.9673561453819275,328.7146407365799,607.0689225196838,-130.72470530867577,0.9824537038803101
eric_1_frame3.jpg,387.784968316555,303.4632525444031,-472.7152317762375,0.999887228012085,392.3495292663574,295.9525480270386,-471.2724184989929,0.9996918439865112,395.5971658229828,294.6777398586273,-471.23926877975464,0.9996601343154907,398.6138844490051,292.81094312667847,-471.2960094213486,0.9996652603149414,383.2300367951393,296.6097092628479,-470.92712461948395,0.9997580051422119,380.1878908276558,295.88221049308777,-471.0479986667633,0.9997683167457581,376.66721642017365,294.8961160182953,-471.13355696201324,0.9997926950454712,403.70778143405914,286.7201192378998,-385.27281761169434,0.9991658329963684,368.77096742391586,289.2556722164154,-383.2971602678299,0.9997729659080505,392.6357516646385,303.73587012290955,-433.0417513847351,0.9997795224189758,382.0007425546646,306.5828289985657,-432.69386768341064,0.9998477101325989,431.9193226099014,304.5638036727905,-258.85864704847336,0.9998387098312378,346.5684485435486,320.71343421936035,-280.1287829875946,0.9999788999557495,422.2189801931381,375.5236930847168,-200.55052757263184,0.9384285807609558,366.1573427915573,390.32444429397583,-242.24856585264206,0.9919806122779846,406.5894055366516,436.82807064056396,-245.9085962176323,0.8899804353713989,389.91528511047363,447.6348695755005,-286.02154582738876,0.9689515829086304,403.0657881498337,450.99671745300293,-267.16891437768936,0.8058462142944336,394.1658890247345,466.68532705307007,-310.8365121483803,0.9243572950363159,400.8819091320038,453.2888789176941,-291.52390480041504,0.814564049243927,399.4571304321289,466.62915658950806,-330.69950371980667,0.9254631400108337,400.5705654621124,443.5632576942444,-255.32172739505768,0.778335452079773,399.4958835840225,460.6096658706665,-293.19259762763977,0.9043366312980652,411.8798464536667,402.1725125312805,5.41132268961519,0.9998645782470703,363.4782662987709,402.92741203308105,-5.450892518274486,0.9999255537986755,427.2714400291443,489.50841522216797,-59.951808750629425,0.9653352499008179,351.4668846130371,487.45557975769043,-80.63019394874573,0.9888412952423096,430.54756462574005,578.906445980072,3.6457583867013454,0.9781161546707153,335.3216528892517,578.543080329895,-17.955749668180943,0.9901300668716431,423.52387368679047,593.6045637130737,3.4950576117262244,0.9027420282363892,336.95552438497543,590.5089654922485,-17.19297356903553,0.8557051420211792,448.79224717617035,607.6012144088745,-111.57757580280304,0.9685876965522766,328.84255439043045,607.1191606521606,-132.80047103762627,0.9828786253929138
eric_1_frame4.jpg,387.660915851593,303.71805238723755,-461.8821483850479,0.999893069267273,392.2419810295105,296.3518602848053,-461.5454715490341,0.9997043013572693,395.49960017204285,295.25278186798096,-461.5074247121811,0.9996744990348816,398.5385912656784,293.72168040275574,-461.55484199523926,0.999679684638977,383.0699151754379,296.76504921913147,-460.97071945667267,0.9997666478157043,379.98786240816116,295.98330903053284,-461.08485996723175,0.9997758865356445,376.4737567305565,294.9595878124237,-461.16599202156067,0.9997986555099487,403.70467364788055,286.9636559486389,-378.81952315568924,0.9992080926895142,368.601498901844,289.27730655670166,-375.5096837878227,0.9997801780700684,392.56417840719223,303.9893217086792,-423.0371284484863,0.9997925758361816,381.7360156774521,306.7013511657715,-422.35412180423737,0.9998552203178406,432.0049750804901,304.5345776081085,-254.6015214920044,0.9998506903648376,346.2698891758919,320.6109666824341,-274.48770374059677,0.9999797940254211,422.27934658527374,375.6108112335205,-196.5187282860279,0.9408194422721863,365.8138146996498,390.1345682144165,-237.05114662647247,0.9919582605361938,406.44145607948303,437.01778078079224,-239.9911594390869,0.8951047658920288,389.891317486763,447.5697383880615,-277.8060659766197,0.9694792628288269,402.9566389322281,450.94722604751587,-260.8509734272957,0.8132228255271912,394.2750146985054,466.7672595977783,-302.0681995153427,0.9254433512687683,400.86274445056915,453.295392036438,-284.6630194783211,0.8218830227851868,399.48882043361664,466.63554525375366,-321.3894709944725,0.9266383051872253,400.56434988975525,443.52994537353516,-249.12421315908432,0.7865005731582642,399.5163667201996,460.5817880630493,-284.71761763095856,0.9060139060020447,411.88851058483124,402.1266303062439,5.013939547352493,0.99986732006073,363.30415964126587,402.63859462738037,-5.064810416661203,0.9999265670776367,427.27200508117676,489.5127296447754,-61.57030612230301,0.9668927788734436,351.5038248896599,487.3106732368469,-81.05109885334969,0.9889894127845764,430.5092352628708,578.949631690979,-1.4310899190604687,0.9789813160896301,335.3737083077431,578.5577244758606,-18.530323710292578,0.990232527256012,423.4958094358444,593.6056423187256,-1.8437859346158803,0.9028369188308716,336.9388082623482,590.5028257369995,-17.798095736652613,0.8568845391273499,448.40273797512054,607.8923964500427,-116.24902576208115,0.9697455763816833,328.9157521724701,607.1704773902893,-132.72749692201614,0.9832828640937805
eric_1_frame5.jpg,387.66480058431625,303.9217014312744,-467.1001213788986,0.9998975992202759,392.25118666887283,296.66048669815063,-466.27467453479767,0.9997132420539856,395.5004948377609,295.6584827899933,-466.23869955539703,0.9996850490570068,398.536519408226,294.3188545703888,-466.2899309396744,0.9996904730796814,383.0827936530113,296.88072967529297,-465.97712755203247,0.9997724294662476,380.0001522898674,296.0526716709137,-466.0939520597458,0.9997807145118713,376.491202712059,295.00096893310547,-466.17673218250275,0.9998021721839905,403.7033551931381,287.2019033432007,-381.4132297039032,0.9992413520812988,368.6061370372772,289.3074245452881,-379.25586104393005,0.9997847080230713,392.56467282772064,304.21630597114563,-427.45908439159393,0.9998031854629517,381.695496737957,306.7949616909027,-427.1770292520523,0.9998611211776733,432.034028172493,304.51659393310547,-255.75971335172653,0.9998612999916077,346.11068576574326,320.58702993392944,-276.69583290815353,0.9999805092811584,422.29201316833496,375.7227373123169,-197.5787541270256,0.9429464936256409,365.58348536491394,389.991943359375,-239.48880463838577,0.9919341206550598,406.33433163166046,437.2474408149719,-242.12861001491547,0.8996322154998779,389.81781363487244,447.4822883605957,-281.8320381641388,0.9699129462242126,402.8455591201782,451.01198387145996,-263.18536818027496,0.8197526335716248,394.2924842238426,466.7971701622009,-306.56923919916153,0.92636638879776,400.8296889066696,453.5463752746582,-287.44427621364594,0.8283655643463135,399.48985636234283,466.63591861724854,-326.16142958402634,0.9276463985443115,400.5503177642822,443.61055040359497,-251.4864131808281,0.7936407327651978,399.51674342155457,460.5516700744629,-288.8703262805939,0.9073771834373474,411.88935816287994,402.08137035369873,4.790324619971216,0.9998695254325867,363.1929385662079,402.5077929496765,-4.841882307082415,0.999927282333374,427.28090465068817,489.5367908477783,-62.750835195183754,0.9683703184127808,351.518374979496,487.25263595581055,-81.7374899238348,0.9891489148139954,430.4859268665314,578.9800400733948,-1.9310347875580192,0.979830265045166,335.4193362593651,578.6150979995728,-18.88353567570448,0.9903666377067566,423.4919011592865,593.6070113182068,-2.315650733653456,0.9031165838241577,336.9205617904663,590.5194611549377,-18.141803350299597,0.8581949472427368,448.0708169937134,608.1711330413818,-117.72663682699203,0.9708623886108398,328.92580538988113,607.234944820404,-133.4183083474636,0.9836781024932861
eric_1_frame6.jpg,387.4222755432129,304.76328349113464,-468.94981920719147,0.9999015927314758,392.0630478858948,297.2350101470947,-468.0924469232559,0.9997211694717407,395.2758866548538,296.28521490097046,-468.0586850643158,0.9996945261955261,398.3074378967285,295.05989813804626,-468.11123490333557,0.9997000694274902,382.9307946562767,297.34438490867615,-467.8391623497009,0.9997773170471191,379.8289415240288,296.60373544692993,-467.9545271396637,0.9997846484184265,376.35850965976715,295.53220295906067,-468.0374014377594,0.9998048543930054,403.5033267736435,287.67016339302063,-382.56539434194565,0.9992718696594238,368.4481579065323,289.71880888938904,-380.61196237802505,0.9997884631156921,392.36010044813156,304.921382188797,-428.9980036020279,0.99981290102005,381.30829483270645,307.4483685493469,-428.7553608417511,0.9998664259910583,432.04612970352173,304.51238322257996,-255.99079608917236,0.9998712539672852,345.8528807759285,320.59845900535583,-276.827207505703,0.9999811053276062,422.36773014068604,375.78284883499146,-197.77068346738815,0.9450600147247314,365.4584440588951,389.9189715385437,-238.91019135713577,0.9918141961097717,406.26195788383484,437.3161811828613,-243.23632389307022,0.9041258096694946,389.7689601778984,447.4643669128418,-282.65988647937775,0.9702127575874329,402.7439910173416,451.0292830467224,-264.48279827833176,0.8264216780662537,394.3010541796684,466.8593559265137,-307.75460064411163,0.9271002411842346,400.76390743255615,453.59474658966064,-288.90656024217606,0.8349679708480835,399.4790732860565,466.6478247642517,-327.6217359304428,0.9284728765487671,400.53054094314575,443.6496706008911,-252.6726222038269,0.8008479475975037,399.501628279686,460.54963731765747,-289.84054416418076,0.9084694981575012,411.8381267786026,401.8562321662903,4.631095826625824,0.999872088432312,363.04677844047546,402.2268991470337,-4.6804551081731915,0.99992835521698,427.2818464040756,489.53550481796265,-62.659320309758186,0.9697011709213257,351.5204703807831,487.1197600364685,-87.06690765917301,0.9893539547920227,430.47100007534027,578.9817409515381,-0.6083889666479081,0.9806187152862549,335.4412791132927,578.6752924919128,-22.69754860550165,0.9905474781990051,423.49317252635956,593.5957689285278,-0.8922432782128453,0.9034010171890259,336.8978890776634,590.5602407455444,-21.752637401223183,0.8601701259613037,447.9753702878952,608.3156247138977,-116.65739357471466,0.9719066619873047,328.92267405986786,607.2919449806213,-136.78243979811668,0.9841263294219971
eric_1_frame7.jpg,387.42477118968964,305.7430930137634,-469.64379727840424,0.9999059438705444,392.07135885953903,298.1272659301758,-469.2007964849472,0.9997311234474182,395.27842938899994,297.17948269844055,-469.1628438234329,0.9997058510780334,398.3081912994385,296.0092785358429,-469.2088484764099,0.9997115135192871,382.9498651623726,298.45196771621704,-469.90136682987213,0.9997842907905579,379.8422908782959,297.6469130516052,-470.0083500146866,0.9997907876968384,376.4086815714836,296.59014916419983,-470.0814300775528,0.999809741973877,403.4906131029129,288.4476099014282,-383.2341569662094,0.9993049502372742,368.4433549642563,290.53838324546814,-384.3450963497162,0.9997945427894592,392.3607596755028,305.7814664840698,-430.56150257587433,0.999822735786438,381.30810648202896,308.2478642463684,-429.52590346336365,0.9998722672462463,432.054888010025,304.4610664844513,-256.7299547791481,0.9998804926872253,345.7118532061577,320.6674897670746,-277.4323311448097,0.999981701374054,422.5476050376892,375.70713901519775,-197.1721638739109,0.9469819664955139,365.4673436284065,389.9210457801819,-240.10732471942902,0.9917249083518982,406.26228749752045,437.28817892074585,-243.91287952661514,0.9084709882736206,389.7705611586571,447.4836573600769,-284.62308913469315,0.9706313610076904,402.71644473075867,451.03451013565063,-265.20163863897324,0.833051860332489,394.341761469841,467.04280185699463,-309.6492201089859,0.9281755685806274,400.7317465543747,453.60080337524414,-289.88949179649353,0.8415284752845764,399.4794499874115,466.70988607406616,-329.3591296672821,0.9296385049819946,400.5279040336609,443.69098949432373,-253.473442196846,0.8080182671546936,399.5020520687103,460.5798382759094,-291.82055711746216,0.9098526239395142,411.67708694934845,401.3810234069824,4.642115077003837,0.9998748898506165,362.8364849090576,401.74472093582153,-4.690930275246501,0.999929666519165,427.2756779193878,489.5246772766113,-61.39649376273155,0.97083979845047,351.50389552116394,486.98086881637573,-88.30267056822777,0.9895627498626709,430.4508936405182,578.9872584342957,0.04900942338281311,0.9813232421875,335.44375121593475,578.7562294006348,-22.75478955358267,0.9907487630844116,423.4943026304245,593.5917863845825,-0.5598682042909786,0.9037546515464783,336.82236045598984,590.6215968132019,-21.773707661777735,0.8623428344726562,448.02302300930023,608.4315333366394,-114.36281144618988,0.9728493690490723,328.9186480641365,607.3988513946533,-136.9683536887169,0.9845727682113647
eric_1_frame8.jpg,387.42029786109924,306.3651373386383,-467.33278155326843,0.9999105334281921,392.0465672016144,298.59573340415955,-466.63108110427856,0.9997421503067017,395.2169328927994,297.6155297756195,-466.5952944755554,0.999718427658081,398.2305908203125,296.44864439964294,-466.6442185640335,0.9997240900993347,382.9515367746353,299.014315366745,-467.4874645471573,0.9997924566268921,379.84888315200806,298.18302154541016,-467.5967079401016,0.9997982382774353,376.4232787489891,297.1575994491577,-467.6696938276291,0.9998158812522888,403.2706195116043,288.81526923179626,-379.58102494478226,0.999339759349823,368.396997153759,291.20162200927734,-382.20573872327805,0.9998014569282532,392.3283162713051,306.43449997901917,-426.8314999341965,0.9998325705528259,381.27634584903717,308.80361580848694,-427.4049335718155,0.9998781085014343,432.00403332710266,304.3356993198395,-250.580375790596,0.9998891949653625,345.65268754959106,320.93465209007263,-275.575570166111,0.9999821782112122,422.8259402513504,375.2716727256775,-188.72405916452408,0.9488624334335327,365.4739359021187,389.9217095375061,-235.44180780649185,0.991619348526001,406.22518241405487,436.55049562454224,-238.63802462816238,0.9126695990562439,389.7708201408386,447.48643684387207,-282.37740755081177,0.9709215760231018,402.70872235298157,450.6888585090637,-259.89695370197296,0.8394269347190857,394.37380462884903,467.106107711792,-308.0230709910393,0.9290367960929871,400.7135236263275,453.4402985572815,-285.0184842944145,0.8478509783744812,399.472433924675,466.71548652648926,-328.1938746571541,0.9305946826934814,400.52559673786163,443.51065492630005,-248.37667286396027,0.8149361610412598,399.4965898990631,460.5790500640869,-289.7301000356674,0.9109308123588562,411.38740360736847,401.1918110847473,4.722965708933771,0.999876856803894,362.6024827361107,401.6234607696533,-4.77544454857707,0.9999303817749023,427.24836707115173,489.52807903289795,-58.81724312901497,0.9718841314315796,351.45998626947403,486.95971155166626,-88.06106373667717,0.9897504448890686,430.44905722141266,578.9780073165894,1.0793589160311967,0.9819507598876953,335.44448107481,578.8660397529602,-22.738844491541386,0.990933358669281,423.5112541913986,593.5184412002563,0.19933431321987882,0.9041630625724792,336.6982138156891,590.7199158668518,-21.742178052663803,0.8642361164093018,448.03361773490906,608.4723958969116,-114.0342690050602,0.9737116694450378,328.92163813114166,607.4743537902832,-137.0802928507328,0.9849792718887329
eric_1_frame9.jpg,386.4221805334091,307.345486164093,-469.3005281686783,0.9999149441719055,391.11915200948715,299.74542331695557,-468.3159250020981,0.9997532963752747,394.2959922552109,298.7666301727295,-468.28197479248047,0.9997310042381287,397.3834365606308,297.62185621261597,-468.3339124917984,0.9997367858886719,382.06416964530945,300.07045698165894,-468.925616145134,0.9998001456260681,378.98249357938766,299.10000228881836,-469.03824985027313,0.9998048543930054,375.65532594919205,297.9327642917633,-469.1150027513504,0.9998211860656738,402.60319888591766,289.96352791786194,-380.24472564458847,0.9993748068809509,367.8936770558357,291.62151074409485,-382.78946101665497,0.999807596206665,391.57044023275375,307.34044575691223,-428.76044631004333,0.9998422861099243,380.3208428621292,309.5798592567444,-429.05027091503143,0.9998838305473328,431.9666928052902,304.3337080478668,-252.3074573278427,0.9998975396156311,345.5241146683693,320.9838945865631,-275.39595425128937,0.9999827742576599,422.8597491979599,375.2463254928589,-191.05412185192108,0.9511362910270691,365.4464837908745,389.6960735321045,-233.34906697273254,0.9914076328277588,406.2139755487442,436.78629541397095,-239.4000443816185,0.917181670665741,389.47440326213837,447.23682260513306,-280.33373206853867,0.9709213376045227,402.6077663898468,451.11179637908936,-260.80313235521317,0.8463253974914551,394.3182882666588,467.0569896697998,-305.69974184036255,0.929205060005188,400.6419503688812,453.8770923614502,-285.85577368736267,0.8546603322029114,399.3304646015167,466.59468269348145,-326.6245838999748,0.9308891296386719,400.45844972133636,443.84937858581543,-249.0528517961502,0.8224608302116394,399.3337607383728,460.3434991836548,-287.92965590953827,0.911334216594696,411.1493754386902,400.87316608428955,4.732205560430884,0.9998795390129089,362.41655707359314,401.2991738319397,-4.784084400162101,0.9999313950538635,427.2049993276596,489.52832794189453,-58.25902469456196,0.972786009311676,351.42528265714645,486.915696144104,-88.3655384927988,0.9899426698684692,430.4477387666702,578.980703830719,2.0373477088287473,0.9825323820114136,335.4370176792145,578.8921337127686,-22.882592845708132,0.9911019802093506,423.51290225982666,593.5147075653076,1.507847326574847,0.9048632979393005,336.56686276197433,590.7733068466187,-21.84016602113843,0.8662126064300537,448.3386045694351,608.5167846679688,-112.59997859597206,0.9744917154312134,328.916434943676,607.4960503578186,-137.1000461280346,0.9853358864784241
