img_path,true_label,pred_label,confidence,landmarks
P9/jess_2_frame804.jpg,8,8,0.9122339487075806,0.001643253553506 -0.5328233807128175 -0.4539685150995051 0.9991040825843812 -0.0101352449267303 -0.554261498259943 -0.4106370086934778 0.998077630996704 -0.0114983396422792 -0.5551015523707418 -0.4107015307628301 0.9977157711982728 -0.013101887306953 -0.556020965458821 -0.4108215196356642 0.9981446266174316 -0.0141760583207866 -0.5491195328557855 -0.4739111145677954 0.9985726475715636 -0.0183340885675124 -0.5462177293472197 -0.4739915295527575 0.9985839128494264 -0.0228598206890091 -0.5430735456755097 -0.474104363973548 0.9986264109611512 -0.0328529269817815 -0.5344123026710996 -0.1670057932488938 0.9956708550453186 -0.0409303297391672 -0.5210142580098115 -0.4392063989155624 0.997980773448944 -0.0019511853934921 -0.5066315653859067 -0.358832545452689 0.9983810782432556 -0.0062676167924742 -0.4988932994955016 -0.4413325647819137 0.9980378746986388 -0.0181529832500995 -0.4147247616289859 0.1544514459249064 0.9992651343345642 -0.0287350250269606 -0.3839000030006931 -0.5741406580667546 0.9996655583381652 0.0600875762945712 -0.3774108885969806 0.4328385405939021 0.5539917945861816 0.1149018726297646 -0.3613263603934268 -0.6569334027253488 0.9923339486122132 0.1271693026666319 -0.4150507512003292 0.437454719773337 0.6903429627418518 0.2375460767795089 -0.468920052661354 -0.5565697462508127 0.9818002581596376 0.1461484007261317 -0.4490885452011794 0.4423466225584659 0.6739060878753662 0.2604838308354281 -0.4893312819385944 -0.6204078394277386 0.963997483253479 0.1483881930190347 -0.4352561381802127 0.3775831762502512 0.6880189180374146 0.2531464782613835 -0.4997791579394945 -0.6185731316815388 0.9633741974830629 0.1419118035078868 -0.4231790007275892 0.4062980579306832 0.6890437006950378 0.2468523556760983 -0.488153912574066 -0.5526561289820181 0.9409875273704528 0.0287346026238879 -0.0026115333970563 0.2117270849646251 0.9996159076690674 -0.0287346026238879 0.0026115333970563 -0.2120101346236109 0.9991865158081056 0.0460998041434331 0.2793456328416822 0.1633737472283307 0.9091097116470336 -0.0192827002679909 0.2906085883717086 -0.3091663129660149 0.9910709261894226 0.003557267476602 0.5531839480215279 0.4965623209392831 0.9616315960884094 -0.1985747468906784 0.4892723567099551 -0.0046870228572725 0.9913280010223388 -0.0309314154041454 0.5941549340564409 0.5206698147042303 0.9232327938079834 -0.2357346012023067 0.4680948618586752 0.0243150042244389 0.9431036710739136 0.0734694112379451 0.6577728496317307 0.3942193628667292 0.9635624289512634 -0.2053794491900694 0.6526130904981364 -0.1096776376271541 0.9884625673294068
P7/jess_1_frame380.jpg,6,6,0.9977295994758606,-0.1516498210021883 -0.4440344234986905 -1.7675537382081985 0.9841182827949524 -0.1458419640334813 -0.4897642277593377 -1.7552860929716516 0.9880757927894592 -0.1332059369398487 -0.4986095564776245 -1.755210686380506 0.9883586168289183 -0.120526912594758 -0.5080956152591165 -1.7554314830771822 0.9883801937103271 -0.1767537598098792 -0.4770192549272136 -1.730742538762542 0.9867852926254272 -0.1859666633797816 -0.4762278730828115 -1.7310854838072038 0.9855971932411194 -0.1951778883783057 -0.4754227075849766 -1.73136606346912 0.984695553779602 -0.0980620753562845 -0.5340897456609939 -1.429054970885651 0.9856324791908264 -0.202338028273497 -0.4875050320853221 -1.3173634769820046 0.9841215014457704 -0.1174094181827424 -0.4293466656973488 -1.6237532397728438 0.9890766739845276 -0.157028996665068 -0.4182486941894652 -1.5916361006259951 0.988182246685028 0.0417210852874431 -0.4460822805801421 -1.062690240112958 0.9962356090545654 -0.2373078349172253 -0.3296404942365168 -0.859219498961338 0.992454707622528 0.0413765907922783 -0.1511641328299386 -0.9618799560478708 0.9345016479492188 -0.196466902075918 -0.0631157687118516 -0.6910966303761755 0.8975945711135864 -0.0162432124250306 0.097743340475732 -1.201308859582814 0.9109547138214112 -0.126671129443489 0.143633609704095 -0.9373325927729412 0.855715811252594 -0.0227543908012197 0.1839229381663379 -1.309456372823497 0.8808984756469727 -0.1186802258369446 0.2262042143710495 -1.025744690396605 0.786186695098877 -0.0528110190208424 0.1819847047079729 -1.389081601205143 0.8828833699226379 -0.1101985337835782 0.2108979675772644 -1.123163872915024 0.7897661924362183 -0.0531298184618326 0.1551811478193774 -1.232469083923191 0.8499341607093811 -0.1064901822464225 0.1846509216609927 -0.978398195937182 0.7596722841262817 0.0829487351501216 -0.0163836959373017 -0.0155344417131102 0.9914405345916748 -0.0829487351501216 0.0163836959373017 0.015867188226141 0.991300106048584 0.1034695284908438 0.3962267092728775 -0.2668640229046011 0.7804898023605347 -0.1499318677569983 0.3913808028247768 -0.3168128194837956 0.8152292966842651 -0.0018569518673957 0.7922515380573031 0.1844029611601861 0.734785258769989 -0.3280709008769881 0.7701259013581091 -0.1460110800998389 0.7975060343742371 -0.0532904448306425 0.8536019016023106 0.2108246914805605 0.5770025849342346 -0.3254919696356367 0.8120017380145383 -0.1451978929676291 0.5991747379302979 0.0626632000441033 0.934148149187109 -0.1636333196126399 0.7502743601799011 -0.3957993191758028 0.9177166139655274 -0.5582753445236941 0.7889710068702698
P1/rob_1_frame562.jpg,0,0,0.9988697171211243,-0.0300479266154798 -0.4255541550784672 -1.4847726535291017 0.9999226927757264 -0.0169395174641038 -0.4555320611813471 -1.4605718567965524 0.99985271692276 -0.0088017305456431 -0.4579729163872122 -1.4603397635767923 0.999846577644348 -0.0004015261770182 -0.4605306523646352 -1.4604855946654027 0.9998401999473572 -0.0361608596636198 -0.4550504064149276 -1.4615544011163144 0.9998611211776732 -0.0420919454660029 -0.456998811820896 -1.4618204496231937 0.9998546838760376 -0.0481220511663723 -0.4596301502992999 -1.4618066123530091 0.9998387694358826 0.0124075661370351 -0.4728684923990743 -1.1838933823156388 0.9997421503067015 -0.0595814698857705 -0.4696182059557544 -1.1854989963403717 0.9998047351837158 -0.0190849812993652 -0.4105820324655849 -1.3598863832812795 0.9998369216918944 -0.0419585777342253 -0.4083192953120937 -1.3643213755803894 0.99981290102005 0.0681208320495834 -0.3736601720101557 -0.8637702956056937 0.999736189842224 -0.1068177885553378 -0.3465819100359223 -0.807029636916119 0.9998093843460084 0.0455917934559823 -0.0702531946396703 -0.7427692069746538 0.9362481236457824 -0.0735375835751114 -0.0585368541235145 -0.6438495555945826 0.9429523944854736 -0.0008137001825116 0.1740099533158773 -0.8991876228044038 0.9037979245185852 -0.0642289280710453 0.1946017740836592 -0.8182524481290303 0.9220643639564514 -0.0064873735047972 0.2539428582012258 -0.9779736044511328 0.8491358160972595 -0.0709167457201808 0.285130887556901 -0.883648564660632 0.8776967525482178 -0.0217857024020272 0.252932639341095 -1.0428132860753183 0.8549433946609497 -0.0621694319569296 0.2866237425501312 -0.9675010480648876 0.8835741877555847 -0.0209543866876141 0.2241530800908533 -0.9251300509834988 0.8304803967475891 -0.0581525018633918 0.2556722225642749 -0.8535069665955705 0.8700497150421143 0.0555198876083043 -0.0004519193560231 -0.0299663658440802 0.9999037981033324 -0.0555198876083043 0.0004519193560231 0.0298093165076121 0.9999227523803712 0.0651593618201129 0.4250682804353248 -0.1668010790281305 0.9525930881500244 -0.079961707997399 0.4308171264452789 0.0082310382204327 0.9582501649856568 0.0686819775170624 0.8497658986757094 0.0562082427316454 0.962781012058258 -0.1054699795573742 0.8575769886264825 0.192311804004805 0.9714268445968628 0.0467643303649432 0.9202105579545984 0.0594090069588886 0.8854855895042419 -0.0825419172717882 0.9358998633370392 0.1930696889574061 0.8718229532241821 0.0989290725001967 0.9882255496077712 -0.2472059476839361 0.9629724621772766 -0.1571650395997011 0.987572351945732 -0.1047871446216067 0.9674040675163268
P6/rorymcilroy_frame224.jpg,5,5,0.9334295392036438,-0.2892014840681458 -0.3780845009081677 -2.2040272269180456 0.9875614643096924 -0.2959027101635825 -0.4084180413068388 -2.2595269444324595 0.98710960149765 -0.2790797744324593 -0.4133912937928698 -2.259360899261974 0.9871426820755004 -0.2610091513347077 -0.4182162329476959 -2.2595992809423744 0.9868074059486388 -0.3299863584260916 -0.4028666251737871 -2.165708135084756 0.9862905740737916 -0.3377463279848245 -0.4039574268630682 -2.166134873521492 0.9861552715301514 -0.3445672146380585 -0.4050589146276775 -2.166938325470901 0.9864803552627563 -0.2110825156775003 -0.4420567495757332 -2.065833491619684 0.9843938946723938 -0.3299559442116957 -0.4256832161553947 -1.606308531764157 0.9843505024909972 -0.2181896952060133 -0.3731831152144544 -2.075526583948246 0.9851237535476683 -0.2662809093535359 -0.3663936409255098 -1.951310117749901 0.9848464131355286 0.0886749319446181 -0.3933897203691743 -2.082402310130912 0.9853398203849792 -0.3831125929236307 -0.3504560054350465 -0.9214789468337558 0.9853702783584596 0.0202146490685658 -0.1462347134094094 -1.8199754336595169 0.9245648980140686 -0.3774355860481217 -0.169411225499602 -1.1091372331034255 0.8550825119018555 -0.2757935126955091 0.026026053891473 -2.17680333443991 0.90315979719162 -0.3880314755978264 0.0160291717071491 -1.6008145973220196 0.811364471912384 -0.3336293706778481 0.0751218765492549 -2.3490006311505183 0.8791100382804871 -0.4510551882932564 0.0791359657025216 -1.7319293361476795 0.7556226849555969 -0.3867375210479085 0.0568974209385355 -2.426512489547237 0.8808465003967285 -0.4319894097518821 0.0605741354278659 -1.879746528140871 0.7613388895988464 -0.3431243596099396 0.0351553676744181 -2.2107359684950323 0.8467996120452881 -0.4063225136778992 0.0428276174719396 -1.6733598967084626 0.7355509400367737 0.1358351658151872 -0.0076429511624181 -0.1811344666390926 0.9812079668045044 -0.1358351658151872 0.0076429511624181 0.1808179944082161 0.9811751246452332 0.1464804931419603 0.3119634703791197 -0.2634509195472242 0.9440149068832396 -0.30231916996593 0.3181214680738014 -0.1352905576189914 0.9529527425765992 0.1506527596959656 0.587424775304258 0.3701259288780172 0.9417839050292968 -0.5312498974590744 0.6429579601974471 0.2256216844527469 0.9479584097862244 0.1472305147147279 0.5976454779234801 0.4028742287273861 0.7925881743431091 -0.5309151649566203 0.6647134004130747 0.2337297441080943 0.8287228941917419 0.0781241352842107 0.7241470028010932 -0.2044645176687551 0.9319718480110168 -0.6326676219444921 0.6983711322446415 -0.4863998228018547 0.9313710927963256
P3/video1_frame710.jpg,2,2,0.9925534129142761,-0.0467097179548797 -0.4704447413238695 -0.5732394812150394 0.9954076409339904 -0.0351396459648196 -0.4890239660074915 -0.5842471258986149 0.9911789298057556 -0.0295237025854757 -0.4867723826023153 -0.5843581189579261 0.9902970194816588 -0.0238737463236661 -0.4851680157606272 -0.5844044875405526 0.9907737374305724 -0.0492987230369237 -0.4987146527062131 -0.5446932325161743 0.9900693297386168 -0.0535179863997571 -0.5024056057660964 -0.5448367113489424 0.9856935143470764 -0.0578506723135065 -0.5064613990509576 -0.5450232268901364 0.9868972897529602 -0.0096429645422009 -0.4828984541175763 -0.4697829825177762 0.9851025938987732 -0.0541313983229172 -0.5101134802451658 -0.2912058745561721 0.9763160347938538 -0.0336140640651691 -0.4466027519261788 -0.5165456286826151 0.9906222224235536 -0.0535679645127678 -0.457536505357949 -0.4655322051781277 0.9913017153739928 0.0434726633407974 -0.3800274628970422 -0.4491053365211419 0.9973368048667908 -0.0775845996498124 -0.4192449411062798 -0.0372967438384629 0.9996856451034546 -0.1174516545000968 -0.3138447797112227 -0.6316166590663042 0.9770013689994812 -0.1732531200590975 -0.3579608765500095 0.0565269941813389 0.7757624387741089 -0.2621294760821418 -0.3414986414366641 -0.7689165311291959 0.9660859107971193 -0.2727371917405632 -0.3675357806202564 -0.2097230688590853 0.845806360244751 -0.2989053846427168 -0.3458400735201903 -0.8568676673351303 0.9358534812927246 -0.3059187715930755 -0.3727069187938054 -0.2590233884190635 0.8103381991386414 -0.2996063276776913 -0.3619893207008064 -0.8697160683935298 0.9362567663192748 -0.3026373614036963 -0.3798339365372176 -0.3246393579810673 0.8234826922416687 -0.2868079741463484 -0.3591602818482196 -0.7742783496866897 0.8843221068382263 -0.2897144790741018 -0.3756541697664717 -0.2474708955361145 0.8000708222389221 0.0612328716974572 0.0042317578910861 -0.0545696005176008 0.9989950656890868 -0.0612328716974572 -0.0042317578910861 0.0543288899601109 0.9997447729110718 0.0839198807862806 0.292159415303988 -0.1996725918072213 0.9849125146865844 -0.1107797152412651 0.2539662801693315 -0.2376934933406171 0.9950311779975892 0.0835507368904602 0.571942445061344 0.0652757192627676 0.9928693771362304 -0.1347935738164758 0.5637596396805816 0.0004379837166857 0.99564528465271 0.067038107179829 0.6199900146288778 0.0756888326436538 0.9471160769462584 -0.1163824699518979 0.6038450017050585 0.0073848545898233 0.9436022639274596 0.1336481032318897 0.6744785135106608 -0.2123203689196081 0.9889795184135436 -0.1933468898090801 0.6695380382114652 -0.2629670606663684 0.991649866104126
P8/nick_1_frame85.jpg,7,7,0.854698896408081,-0.1273330441547049 -0.4044018680684511 -0.9250989010756008 0.9919772744178772 -0.1241425034815626 -0.4357710878977861 -0.9247746501329578 0.9830806255340576 -0.1166039104500329 -0.4420376108010315 -0.9248560962446676 0.9823456406593324 -0.1086283255192748 -0.4492225039297219 -0.9250941301736596 0.9822635650634766 -0.1447999977186657 -0.4259570302243617 -0.8973271400974717 0.9856062531471252 -0.1511925519481897 -0.4250358201763326 -0.897260290673844 0.9858130216598512 -0.1578365440693026 -0.4243212924159683 -0.8973432134932973 0.9847476482391356 -0.0924847292794657 -0.4715466048467067 -0.6813415368510761 0.9714799523353576 -0.1573138463244886 -0.4332276008004119 -0.4750772142742849 0.9756853580474854 -0.1051825983887328 -0.3967416454356479 -0.8157768636955025 0.9865736365318298 -0.1269853930739697 -0.3868712172839308 -0.7703505504735125 0.9822760224342346 -0.0005830155764985 -0.448689298841347 -0.4028548747158081 0.9993057250976562 -0.1530163428080967 -0.336426767166629 -0.4064890524730255 0.9993005990982056 0.1044372585533319 -0.3187783489395496 -0.6680570171924028 0.8396786451339722 -0.0008504132710095 -0.2284665951049215 -0.3938690796972379 0.8796734809875488 0.118300477258176 -0.2704244626156973 -1.19065661773794 0.7651125192642212 0.1461636805235103 -0.2597743327753126 -0.5967404958435497 0.8345851302146912 0.1240365780991788 -0.2457953061054923 -1.3104242041394707 0.7208000421524048 0.2027012539770775 -0.2165801201043595 -0.6838375137166197 0.7885321378707886 0.1054424421551703 -0.2544792563816075 -1.3433400197462868 0.7273344993591309 0.1835195019439843 -0.2627941433147039 -0.7118166385398336 0.7896134853363037 0.1015009955943624 -0.2609108297734359 -1.2165782910990344 0.7103171944618225 0.1764416417284854 -0.2631264025570338 -0.6127796434087187 0.7573361396789551 0.0593969908134131 -0.0059908045285632 -0.0332967955553531 0.9996591806411744 -0.0593969908134131 0.0059908045285632 0.0331317628156612 0.9995161294937134 0.0733761878725884 0.2997118937033675 -0.0608104131108168 0.9264159798622132 -0.1031580320721359 0.2855977482749998 0.0919861132301641 0.972925066947937 0.0678490979737692 0.5881661911174034 0.251705374477992 0.939641535282135 -0.1987999625076076 0.5614616354663478 0.398229627274995 0.9657647609710692 0.0462576996816865 0.6317153248149069 0.2826881228518683 0.8649731278419495 -0.1903959619418248 0.5962933089812447 0.414899499436074 0.8814507722854614 0.1288676842791074 0.687696974599427 -0.002197905537347 0.9334611892700196 -0.2754861339912221 0.6478607385411699 0.1514047292925545 0.9593856930732728
P9/rory_frame233.jpg,8,8,0.9968217611312866,-0.1405398647853565 -0.4221659043891068 -1.3826056313902573 0.9942735433578492 -0.1607981788151588 -0.4492623401207167 -1.296390660170339 0.9932134747505188 -0.1563594860024083 -0.4546749076197632 -1.2966931797744985 0.9925445318222046 -0.1518147148869006 -0.4607374926113113 -1.2973058056813536 0.9925798177719116 -0.1844898803631914 -0.4374415186780343 -1.357010549108398 0.9943147897720336 -0.197523692972842 -0.4339126877826745 -1.3568890264550475 0.9942110776901244 -0.2110371610498127 -0.4306635486574836 -1.3568989162584977 0.992704451084137 -0.1568001241629672 -0.4677827582785285 -0.7137693331678301 0.9891803860664368 -0.239564366839428 -0.4287129542729403 -0.9927770134390296 0.991344690322876 -0.1189305087705661 -0.4140504400595268 -1.1260191516156772 0.99150949716568 -0.1487811870245934 -0.3997555420332543 -1.2344659945606913 0.988635778427124 -0.0268454650344738 -0.4457494277446086 -0.0095557389290001 0.9991790652275084 -0.2265140260651078 -0.3130713470565041 -1.016426378499691 0.9994285106658936 0.247440646949956 -0.3528794316634653 0.2421676035786899 0.657648503780365 0.1862233055021155 -0.3089248776141842 -1.309434498060199 0.9527583718299866 0.5300765980580526 -0.3472503723025977 -0.2603430471028066 0.802315890789032 0.5342301800302509 -0.3379172428578438 -1.4341889495102995 0.9288750886917114 0.5963450550103596 -0.3506096540333335 -0.3455033994877148 0.7838090062141418 0.6083195748367943 -0.3354083487470398 -1.619181516389941 0.8985987901687622 0.6044830084820312 -0.3508899554489204 -0.5168969447167059 0.7928950786590576 0.6108734472317814 -0.3432686425999364 -1.6095695757739557 0.8964344263076782 0.5843857085809988 -0.3463130763413904 -0.3506401363042407 0.783147394657135 0.589185243742911 -0.3401797047429578 -1.4350102096269202 0.8690851926803589 0.1012209867572664 -0.0213848710241535 0.2768925154929471 0.999642252922058 -0.1012209867572664 0.0213848710241535 -0.2773199616040411 0.9992903470993042 0.1948356985858631 0.2776268333991021 -0.1097432454594008 0.8894449472427368 -0.1259534885108312 0.3021973049482001 -0.6132223432895123 0.978861927986145 0.2363566158642911 0.5758735005609663 0.0948307258207631 0.9490031599998474 -0.440937835151093 0.5500857703269731 -0.2175212819788178 0.983588695526123 0.1986805290229611 0.6317290782946058 0.0882174532033836 0.9121534824371338 -0.4723869359531153 0.5523910428681169 -0.1889948043767853 0.9119969606399536 0.329367372298646 0.6703134013322115 -0.3395492975114065 0.9523082375526428 -0.4779079525982117 0.6761403922388366 -0.5843237279634874 0.9776012897491456
P10/rob_1_frame708.jpg,9,9,0.5302088856697083,-0.050655284477348 0.0312683022203288 0.2377112025025835 0.983391284942627 -0.0369216725031117 -0.0311444184971401 0.2231191451158796 0.971759557723999 -0.0353439378725886 -0.0314131382594108 0.2229580584101032 0.9761716723442078 -0.0351929802231402 -0.0324680116333786 0.2229777800929847 0.9691609144210817 -0.0407226245561974 -0.0340658781577871 0.23876787449403 0.9708561897277832 -0.0418167519677726 -0.0360502896666738 0.2390542175521237 0.9761748909950256 -0.0441860676171217 -0.0382513556950239 0.2384734218799355 0.967419445514679 -0.0241360897136641 -0.038127976846917 0.1285556715332106 0.9774014949798584 -0.0404230443045537 -0.0423398341071762 0.2070896294846524 0.975172758102417 -0.047587537261759 0.0077904749492115 0.2029061556703963 0.9842389822006226 -0.0454499592749411 0.0070349293893467 0.2232766976960836 0.979272961616516 -0.0089387186586136 -0.0915629457510133 0.1375822147900324 0.9985666275024414 -0.0303406889216591 -0.1221230344503929 0.1128576142818369 0.9988405108451844 0.0737049776791266 -0.1326475341861454 0.1870341926193731 0.2733299732208252 0.0359928285714302 -0.141877471102861 0.1447784517680038 0.9375431537628174 0.074201017446963 -0.163161616143699 0.1522807534869503 0.4302553832530975 0.0346343990545498 -0.2133553501322339 0.0051954096332961 0.9271421432495116 0.064033716831561 -0.1435554865465001 0.1327702503857074 0.4299684762954712 0.0409732950342949 -0.2144157140227158 -0.0088825818743755 0.905135691165924 0.0657274465121202 -0.1925624485459555 0.1271492709948892 0.4449274241924286 0.0329753795358622 -0.2394276042297833 -0.0436539450582852 0.9016003608703612 0.0708952216303206 -0.1988661294887474 0.1518160001968371 0.4535697102546692 0.0316928075000174 -0.240777577089044 -0.0421852910557799 0.8808713555335999 0.006018773623212 0.0007306173527026 0.0280470828407239 0.9998880624771118 -0.006018773623212 -0.0007306173527026 -0.028674603123995 0.999782919883728 0.0155959383774131 0.4359932704084576 -0.10012190368406 0.8194675445556641 -0.0001404499368091 0.3792511172812441 -0.1304823221772739 0.9740620851516724 -0.0040312066450642 0.8354166084723323 -0.2064050977605073 0.9440405368804932 -0.0355202023855107 0.7966165797821977 -0.1981195927936228 0.9860020279884338 -0.0107102622111502 0.8951967211853106 -0.2219519370362186 0.9209781289100648 -0.0339288361277799 0.8536239185461094 -0.2133129248480191 0.9480102062225342 -0.0097116192994143 0.9327730588960116 -0.3322227291725425 0.938210129737854 -0.0422616731335801 0.9991065763891008 -0.3176721030972361 0.9693838357925416
P6/grant_1_frame334.jpg,5,5,0.885189414024353,-0.1385050431877733 -0.3771192568706884 -1.639317073675612 0.9243306517601012 -0.1270144264831591 -0.411179538251709 -1.659295824840786 0.9275621175765992 -0.1156206920734984 -0.4176049776925804 -1.6591045221328131 0.9282882809638976 -0.1040014782419502 -0.4243393109079451 -1.6592273265963715 0.9269241094589232 -0.1553640106755405 -0.407027936410559 -1.621524763301483 0.9233868718147278 -0.1638350567791426 -0.410449879891285 -1.621915768079323 0.9232405424118042 -0.1724861098971353 -0.4142362543066159 -1.6222181451075188 0.9259259700775146 -0.0719806488188239 -0.4615835297132548 -1.4154126769598985 0.9225213527679444 -0.1763357691598424 -0.4492222032950256 -1.2466748547164006 0.9214501976966858 -0.1094945161042586 -0.3769755264106863 -1.516855970238687 0.917512834072113 -0.1439093084838537 -0.3704186659194854 -1.4684542128728486 0.917233943939209 0.09485413868927 -0.4133812571924067 -1.068100003937089 0.9062430262565612 -0.2330547774166661 -0.374591193757079 -0.7437278708632961 0.9048889875411988 0.0690654909751534 -0.1092732363633183 -0.8841734562818288 0.8702324628829956 -0.1991352577556678 -0.1049801487192242 -0.4572774809848582 0.7954937815666199 -0.0543369202602743 0.1280332111543077 -1.0470983408281116 0.8529202342033386 -0.1560670951927298 0.130750404727124 -0.7076539872846939 0.7897772192955017 -0.0772702193800714 0.1980738970087099 -1.1498738742749504 0.8293300271034241 -0.1762593060032871 0.2010747862703364 -0.7682969457120142 0.7445728182792664 -0.1016531325095626 0.1905577714625427 -1.2265202962177832 0.8316954374313354 -0.1674560506551058 0.2031753508268412 -0.8864396910108701 0.7514387369155884 -0.0953439083776602 0.1681326337373526 -1.0717718284341713 0.7989417910575867 -0.152194989359443 0.1773787382005834 -0.7525551657644853 0.7289965748786926 0.0939804602356752 0.0013089971062562 -0.0482008922377781 0.877338171005249 -0.0939804602356752 -0.0013089971062562 0.0484367305709674 0.8767091035842896 0.1289849457468861 0.3743533325172266 -0.3407011804751492 0.833875298500061 -0.2087588990543903 0.3533947523421037 -0.2450844195504345 0.8311202526092529 0.0324361633871424 0.7005445791157721 0.161759382573079 0.8243421912193298 -0.3607738813994428 0.6756310580210941 0.1797585272338556 0.8305909037590027 -0.0127622511320991 0.7516287740741743 0.1865316350896893 0.7505000233650208 -0.34846164780332 0.715964069754752 0.1992217313586187 0.7579519152641296 0.1104408924832148 0.813369731844302 -0.2175105996985306 0.8182547688484192 -0.4458091660342393 0.7904720576042635 -0.2332491393749838 0.8301971554756165
P9/video1_frame905.jpg,8,8,0.9998929500579834,-0.0200328743852369 -0.5074709056880615 -0.2445376397738719 0.9130286574363708 -0.0284947181806383 -0.5216866675192583 -0.2765833054218873 0.927947461605072 -0.031592840337252 -0.5207710952523165 -0.2763004089098572 0.929812788963318 -0.0346232784899878 -0.5197991039375739 -0.2761411441124313 0.9269061088562012 -0.0206653380384652 -0.5196997460822991 -0.2649365898813365 0.9235542416572572 -0.0182163413006583 -0.5172850391166518 -0.2647621480301163 0.9199920892715454 -0.0157221904711279 -0.515018426259768 -0.2646490742659776 0.922373354434967 -0.0452058327509052 -0.4918766243154876 -0.3208765235459922 0.9213582277297974 -0.0177597335098733 -0.4840816989134502 -0.3199070774514512 0.898842453956604 -0.025915750244577 -0.4836041401897099 -0.2697793662186891 0.9188974499702454 -0.0172610824520555 -0.4815955372473302 -0.2402636730178554 0.9031466245651244 -0.0453247510947659 -0.4021387587283268 -0.3270256577186375 0.7986580729484558 -0.0038658477667561 -0.3963474872293883 -0.2789423474790528 0.7738685011863708 -0.0061691777817324 -0.5700294016845702 -0.3535451318383338 0.5092712640762329 0.0193116815277606 -0.5924451559995083 -0.2879405021645132 0.6150394082069397 -0.0107579977034205 -0.7249121783300758 -0.4544460504271922 0.5365448594093323 0.0280000970548062 -0.7770896166649555 -0.3606362095872313 0.6514692902565002 -0.0178822811492066 -0.7590433455641525 -0.5154937225655514 0.5455894470214844 0.0509386113189157 -0.8156381549599223 -0.4198862963914011 0.6375123858451843 -0.0003211808658949 -0.7734281288702144 -0.53751039577963 0.5509371757507324 0.0383729534513413 -0.8311865988020147 -0.4326222954776487 0.6354392766952515 0.0040426934370555 -0.7591839925471412 -0.4690037201721289 0.534647524356842 0.0258117497191197 -0.818346929126262 -0.3725193242374268 0.5989739298820496 -0.0224975666476199 -0.0004280683309326 -0.0747262805644764 0.3130099773406982 0.0224975666476199 0.0004280683309326 0.0751855337345913 0.303039014339447 -0.0571270550035625 -0.2027738284924594 0.1845327302119704 0.2914579212665558 -0.0263360179469289 -0.19904319554891 0.3328178011911635 0.3607428967952728 -0.0658983787219878 -0.145155981976794 0.6910841279685191 0.3627060949802398 -0.0128849769520255 -0.1898126245520833 0.7574935421299536 0.3986262679100036 -0.0631793529742808 -0.1561420950407773 0.7304708449828181 0.3470233082771301 -0.006747131302311 -0.2023631053658632 0.7958123978685854 0.4231142699718475 -0.0799141757993879 -0.2286175230817939 0.6293875660798903 0.3899833261966705 -0.0331286686271962 -0.2669679584044078 0.717705905800205 0.4508565068244934
